,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1453,9704316,/m/02pppdy,Poor Boy's Game,2007,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0d060g"": ""Canada""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/0hn10"": ""LGBT""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,24153976,/m/07k8lp2,Sampoorna Ramayanam,1971,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/0hqxf"": ""Family Film""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
1455,34420824,/m/0h_b94d,Pudhu Vasantham,1990-04-14,,150.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}",{},0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,20740776,/m/056fxhg,Adventures in Odyssey video series,,,,{},{},"{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,11069453,/m/02qz_h0,It Always Rains on Sunday,1947-11-23,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/04fy52"": ""Kitchen sink realism"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,1189767,/m/04fvyx,Intermission,2003,4856298.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03rt9"": ""Ireland"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0vgkd"": ""Black comedy"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04btyz"": ""Heist""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1459,1752812,/m/05t6js,Love Liza,2002-01-14,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/0vgkd"": ""Black comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0219x_"": ""Indie""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1460,18185224,/m/04cqybk,Fireball 500,1966-06-07,2000000.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0ltv"": ""Auto racing""}",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,153435,/m/0140g4,Rocky V,1990-11-16,119946358.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z02hx"": ""Sports"", ""/m/02kdv5l"": ""Action"", ""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama"", ""/m/01cgz"": ""Boxing""}",0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,4773557,/m/0cmlz3,Slither,1973-03-07,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/04228s"": ""Road movie"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1463,3690283,/m/09vn12,Transylvania 6-5000,1985,7196872.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/087vz"": ""Yugoslavia""}","{""/m/0gf28"": ""Parody"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy"", ""/m/0h9qh"": ""Monster""}",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,23487733,/m/06w947h,Kadhalna Summa Illai,2009-01-14,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,5384618,/m/0djg54,The Out-of-Towners,1970-05-28,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06qm3"": ""Screwball comedy"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1466,4704156,/m/0cj6f0,Curse of the Sacred Sword,2004,13422333.0,95.0,{},"{""/m/03_3d"": ""Japan""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1467,18849366,/m/04gjl1t,Nadodi Mannan,1958,,150.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
1468,79700,/m/0kprr,Anchors Aweigh,1945-07-14,,143.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/0220p9g"": ""Musical comedy""}",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1469,10647221,/m/02ql4l5,Manithan,1987,,162.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/03q4nz"": ""World cinema""}",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,202652,/m/01cssf,Romeo + Juliet,1996-11-01,147554999.0,130.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1471,28107458,/m/0cmcrrr,Oru Yathramozhi,1997,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1472,12843530,/m/02x78m5,Fire Dragon,1986,,90.0,"{""/m/012w70"": ""Cantonese""}","{""/m/03h64"": ""Hong Kong""}","{""/m/02kdv5l"": ""Action"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1473,20259767,/m/04zzrcp,Gandhinagar 2nd Street,1986-07-04,,140.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1474,239587,/m/01jrbb,Finding Nemo,2003-05-30,921111197.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/0bj8m2"": ""Children's"", ""/m/0hj3msd"": ""Adventure Comedy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1475,301574,/m/01ry_x,The Little Mermaid,1989-11-17,211343479.0,82.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvh5"": ""Costume drama"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/01hmnh"": ""Fantasy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film""}",0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,25205981,/m/09gb87y,Fugitive Valley,1941-07-30,,61.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,2997985,/m/08jmm7,The Happy Elf,2005,,45.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hj3n6r"": ""Holiday Film"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/0bj8m2"": ""Children's"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film""}",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1478,31156174,/m/0gh617r,Sarasayya,1971-07-02,,,{},{},"{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1479,18766236,/m/04gndyf,There's Always a Woman,1938-04-20,,81.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/01z4y"": ""Comedy""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1480,36214225,/m/0k0pdht,Sindoora Sandhyakku Mounam,1982,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}",0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1481,6757571,/m/0gmfp2,The American Dream,2008,,,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04rlf"": ""Music"", ""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,32911148,/m/0h3w6mg,Under Texas Skies,1940-09-30,,57.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hfjk"": ""Western""}",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1483,23691110,/m/06zlr3m,My Pal Trigger,1946,,79.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3mtj"": ""Animal Picture""}",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,13517240,/m/03c7w_v,John Appa Rao 40 plus,2008-03-20,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/01z4y"": ""Comedy""}",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1485,6058681,/m/0fm_d8,Bommarillu,2006-08-09,,170.0,"{""/m/09s02"": ""Telugu language""}","{""/m/03rk0"": ""India""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,17139107,/m/043pzpr,Sweet Rosie O'Grady,1943-10-01,,74.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04t36"": ""Musical"", ""/m/02l7c8"": ""Romance Film""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,30873754,/m/02ths9,Rider On The Rain,1969,,119.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0f8l9c"": ""France"", ""/m/03rjj"": ""Italy""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,22078530,/m/05p41h1,My Wife's Enemy,1959-03-28,,100.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/03rjj"": ""Italy""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
1489,2371912,/m/07777g,Jesse James,1939-01-27,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/03bxz7"": ""Biographical film""}",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,1888433,/m/063yb4,The Americanization of Emily,1964-10-27,,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,707151,/m/034g6c,Wing Commander,1999-03-12,11578059.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/04g61"": ""Luxembourg""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,5422935,/m/0dl6fv,David Copperfield,2000-04-16,,185.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04xvh5"": ""Costume drama""}",0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1493,1321163,/m/04sn95,Made,2001-07-13,5480653.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,7169030,/m/0h7vlj,Children of Divorce,1927-04-25,,70.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,35485631,/m/0j9k0vb,Naan Pesa Ninaipathellam,1993-07-09,,140.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,16839300,/m/0407yfx,Brave,2012-06-10,531957538.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/01zhp"": ""Computer Animation"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/0g9zb16"": ""Coming-of-age film""}",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
1497,26509205,/m/0bh9tjl,How the War Started on My Island,1996,,99.0,"{""/m/0k0sv"": ""Croatian language"", ""/m/06zvd"": ""Slovenian language"", ""/m/0k0sb"": ""Serbian language""}","{""/m/01pj7"": ""Croatia""}","{""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1498,33675944,/m/0hht5vb,Parthiban Kanavu,,,219.0,"{""/m/02002f"": ""Sinhala Language"", ""/m/07c9s"": ""Tamil Language"", ""/m/09s02"": ""Telugu language""}",{},"{""/m/02p0szs"": ""Historical fiction""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1499,76383,/m/0k4kk,The Ten Commandments,1956-10-05,80000000.0,220.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04p5fxn"": ""Christian film"", ""/m/03k9fj"": ""Adventure"", ""/m/04xvh5"": ""Costume drama"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/0jdm8"": ""Remake"", ""/m/06l3bl"": ""Epic"", ""/m/07s9rl0"": ""Drama"", ""/m/03g3w"": ""History""}",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,25156814,/m/09ghhzr,Hello,1999-11-07,,,"{""/m/07c9s"": ""Tamil Language""}",{},"{""/m/02l7c8"": ""Romance Film""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501,1653264,/m/05kx60,Gangster No. 1,2000-06-09,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03rt9"": ""Ireland"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1502,22274150,/m/0642ykh,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010-12-02,,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04p5fxn"": ""Christian film"", ""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
1503,12576817,/m/02wwhrp,Futurama: Bender's Game,2008,,87.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/01z4y"": ""Comedy""}",0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,2384316,/m/0785cx,Carry On Sergeant,1958-08-01,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01z4y"": ""Comedy""}",0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,2330988,/m/0749gc,Flushed Away,2006-10-22,178120010.0,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hcr"": ""Animation"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n26"": ""Family-Oriented Adventure""}",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
1506,6809379,/m/0gp_sw,Uyirile Kalanthathu,2000-09-23,,149.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,14884185,/m/03h0d7w,Confederate Honey,,,,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvh5"": ""Costume drama""}",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,9916550,/m/02pwyzj,Battling with Buffalo Bill,1931-11-28,,217.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/01g6gs"": ""Black-and-white"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/0hj3mvm"": ""B-Western"", ""/m/02kdv5l"": ""Action""}",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,26259482,/m/0b77ppv,Kathirvel,,,,{},{},"{""/m/07s9rl0"": ""Drama""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,163451,/m/015qqg,Julia,1977-10-02,20714400.0,116.0,"{""/m/064_8sq"": ""French Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04xvlr"": ""Period piece"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/03pgfj"": ""New Hollywood""}",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1511,20069429,/m/04yd__h,Rage,2009,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0b90_r"": ""Mexico"", ""/m/01ls2"": ""Colombia"", ""/m/07ssc"": ""United Kingdom"", ""/m/06mkj"": ""Spain""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,29590404,/m/0ds8vb9,Gadhama,,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
1513,28809285,/m/0ddg35d,My Sister and I,1948,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/07s9rl0"": ""Drama""}",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,673694,/m/031tc2,Young Guns,1988-08-10,45661556.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy""}",1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,5527653,/m/0dq_ll,Space Amoeba,1970-08-01,,83.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03_3d"": ""Japan""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema""}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1516,5605738,/m/0dvxjb,Leave 'Em Laughing,1928,,21.0,"{""/m/06ppq"": ""Silent film"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02hmvc"": ""Short Film"", ""/m/06ppq"": ""Silent film"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0219x_"": ""Indie""}",0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
1517,26709220,/m/0bmjtny,Ee Thanutha Veluppan Kalathu,1990-11-30,,,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery""}",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1518,22128743,/m/05p78kk,Vidyarthikale Ithile Ithile,1971,,174.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/03rk0"": ""India""}","{""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama""}",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1519,9974310,/m/02pykyr,Dance of a Dream,2001-12-21,,120.0,"{""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/03h64"": ""Hong Kong"", ""/m/0d05w3"": ""China""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1520,1411408,/m/04_ccy,Shadows and Fog,1992-03-30,2735731.0,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/0hj3mzb"": ""Comedy Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/0hj3mz5"": ""Comedy of Errors""}",1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,30998892,/m/0cgt1h5,Night Work,1939-08-04,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,2853320,/m/086z33,Kannathil Muthamittal,2002-02-14,,123.0,"{""/m/02002f"": ""Sinhala Language"", ""/m/07c9s"": ""Tamil Language"", ""/m/02h40lc"": ""English Language""}","{""/m/03rk0"": ""India""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/01chg"": ""Bollywood"", ""/m/082gq"": ""War film""}",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
