,year,Community,actor_gender,ratio,rolling_average_ratio
73,1909,17,F,0.34146341463414637,0.3194444444444444
74,1909,18,M,0.52,0.3194444444444444
75,1909,18,F,0.48,0.3194444444444444
76,1909,19,M,0.5757575757575758,0.3194444444444444
77,1909,19,F,0.42424242424242425,0.3194444444444444
78,1909,20,M,0.5789473684210527,0.3194444444444444
79,1909,20,F,0.42105263157894735,0.3194444444444444
80,1910,1,M,0.6805555555555556,0.3194444444444444
81,1910,1,F,0.3194444444444444,0.3194444444444444
82,1910,2,M,0.6798810703666998,0.3194444444444444
83,1910,2,F,0.3201189296333003,0.3194444444444444
84,1910,3,M,0.5914127423822715,0.3194444444444444
85,1910,3,F,0.4085872576177285,0.3194444444444444
86,1910,4,M,0.7282415630550622,0.3194444444444444
87,1910,4,F,0.27175843694493784,0.3194444444444444
88,1910,5,M,0.6447963800904978,0.3194444444444444
89,1910,5,F,0.3552036199095023,0.3194444444444444
90,1910,6,M,0.7372262773722628,0.3194444444444444
91,1910,6,F,0.26277372262773724,0.3194444444444444
92,1910,7,M,0.6691176470588235,0.3194444444444444
93,1910,7,F,0.33088235294117646,0.3194444444444444
94,1910,8,M,0.7,0.3194444444444444
95,1910,8,F,0.3,0.3194444444444444
96,1910,9,M,0.6984924623115578,0.3194444444444444
97,1910,9,F,0.3015075376884422,0.3194444444444444
98,1910,10,M,0.6069364161849711,0.3194444444444444
99,1910,10,F,0.3930635838150289,0.3194444444444444
100,1910,11,M,0.5542168674698795,0.3194444444444444
101,1910,11,F,0.4457831325301205,0.3194444444444444
102,1910,12,M,0.6419753086419753,0.3194444444444444
103,1910,12,F,0.35802469135802467,0.3194444444444444
104,1910,13,M,0.7196969696969697,0.3194444444444444
105,1910,13,F,0.2803030303030303,0.3194444444444444
106,1910,14,M,0.688,0.3194444444444444
107,1910,14,F,0.312,0.3194444444444444
108,1910,15,M,0.7641509433962265,0.3194444444444444
109,1910,15,F,0.2358490566037736,
110,1910,16,M,0.8431372549019608,
111,1910,16,F,0.1568627450980392,
112,1910,17,M,0.6585365853658537,
113,1910,17,F,0.34146341463414637,0.6805555555555556
114,1910,18,M,0.52,0.6805555555555556
115,1910,18,F,0.48,0.6805555555555556
116,1910,19,M,0.5757575757575758,0.6805555555555556
117,1910,19,F,0.42424242424242425,0.6805555555555556
118,1910,20,M,0.5789473684210527,0.6805555555555556
119,1910,20,F,0.42105263157894735,0.6805555555555556
120,1911,1,M,0.6805555555555556,0.6805555555555556
121,1911,1,F,0.3194444444444444,0.6805555555555556
122,1911,2,M,0.6798810703666998,0.6805555555555556
123,1911,2,F,0.3201189296333003,0.6805555555555556
124,1911,3,M,0.5914127423822715,0.6805555555555556
125,1911,3,F,0.4085872576177285,0.6805555555555556
126,1911,4,M,0.7282415630550622,0.6805555555555556
127,1911,4,F,0.27175843694493784,0.6805555555555556
128,1911,5,M,0.6447963800904978,0.6805555555555556
129,1911,5,F,0.3552036199095023,0.6805555555555556
130,1911,6,M,0.7372262773722628,0.6805555555555556
131,1911,6,F,0.26277372262773724,0.6805555555555556
132,1911,7,M,0.6691176470588235,0.6805555555555556
133,1911,7,F,0.33088235294117646,0.6805555555555556
134,1911,8,M,0.7,0.6805555555555556
135,1911,8,F,0.3,0.6805555555555556
136,1911,9,M,0.6984924623115578,0.6805555555555556
137,1911,9,F,0.3015075376884422,0.6805555555555556
138,1911,10,M,0.6069364161849711,0.6805555555555556
139,1911,10,F,0.3930635838150289,0.6805555555555556
140,1911,11,M,0.5542168674698795,0.6805555555555556
141,1911,11,F,0.4457831325301205,0.6805555555555556
142,1911,12,M,0.6419753086419753,0.6805555555555556
143,1911,12,F,0.35802469135802467,0.6805555555555556
144,1911,13,M,0.7196969696969697,0.6805555555555556
145,1911,13,F,0.2803030303030303,0.6805555555555556
146,1911,14,M,0.688,0.6805555555555556
147,1911,14,F,0.312,0.6805555555555556
148,1911,15,M,0.7641509433962265,0.6805555555555556
149,1911,15,F,0.2358490566037736,0.6805555555555556
150,1911,16,M,0.8431372549019608,0.6805555555555556
151,1911,16,F,0.1568627450980392,0.6805555555555556
152,1911,17,M,0.6585365853658537,0.6805555555555556
153,1911,17,F,0.34146341463414637,0.6805555555555556
154,1911,18,M,0.52,0.6805555555555556
155,1911,18,F,0.48,0.6805555555555556
156,1911,19,M,0.5757575757575758,0.6805555555555556
157,1911,19,F,0.42424242424242425,0.6805555555555556
158,1911,20,M,0.5789473684210527,0.6805555555555556
159,1911,20,F,0.42105263157894735,0.6805555555555556
160,1912,1,M,0.6805555555555556,0.6805555555555556
161,1912,1,F,0.3194444444444444,0.6805555555555556
162,1912,2,M,0.6798810703666998,0.6805555555555556
163,1912,2,F,0.3201189296333003,0.6805555555555556
164,1912,3,M,0.5914127423822715,0.6805555555555556
165,1912,3,F,0.4085872576177285,0.6805555555555556
166,1912,4,M,0.7282415630550622,0.6805555555555556
167,1912,4,F,0.27175843694493784,0.6805555555555556
168,1912,5,M,0.6447963800904978,0.6805555555555556
169,1912,5,F,0.3552036199095023,0.6805555555555556
170,1912,6,M,0.7372262773722628,0.6805555555555556
171,1912,6,F,0.26277372262773724,0.6805555555555556
172,1912,7,M,0.6691176470588235,0.6805555555555556
173,1912,7,F,0.33088235294117646,0.6805555555555556
174,1912,8,M,0.7,0.6805555555555556
175,1912,8,F,0.3,0.6805555555555556
176,1912,9,M,0.6984924623115578,0.6805555555555556
177,1912,9,F,0.3015075376884422,0.6805555555555556
178,1912,10,M,0.6069364161849711,0.6805555555555556
179,1912,10,F,0.3930635838150289,0.6805555555555556
180,1912,11,M,0.5542168674698795,0.6805555555555556
181,1912,11,F,0.4457831325301205,0.6805555555555556
182,1912,12,M,0.6419753086419753,0.6805555555555556
183,1912,12,F,0.35802469135802467,0.6805555555555556
184,1912,13,M,0.7196969696969697,0.6805555555555556
185,1912,13,F,0.2803030303030303,0.6805555555555556
186,1912,14,M,0.688,0.6805555555555556
187,1912,14,F,0.312,0.6805555555555556
188,1912,15,M,0.7641509433962265,0.6805555555555556
189,1912,15,F,0.2358490566037736,0.6805555555555556
190,1912,16,M,0.8431372549019608,0.6805555555555556
191,1912,16,F,0.1568627450980392,0.6805555555555556
192,1912,17,M,0.6585365853658537,0.6805555555555556
193,1912,17,F,0.34146341463414637,0.6805555555555556
194,1912,18,M,0.52,0.6805555555555556
195,1912,18,F,0.48,0.6805555555555556
196,1912,19,M,0.5757575757575758,0.6805555555555556
197,1912,19,F,0.42424242424242425,0.6805555555555556
198,1912,20,M,0.5789473684210527,0.6805555555555556
199,1912,20,F,0.42105263157894735,0.6805555555555556
200,1913,1,M,0.6805555555555556,0.6805555555555556
201,1913,1,F,0.3194444444444444,0.6805555555555556
202,1913,2,M,0.6798810703666998,0.6805555555555556
203,1913,2,F,0.3201189296333003,0.6805555555555556
204,1913,3,M,0.5914127423822715,0.6805555555555556
205,1913,3,F,0.4085872576177285,0.6805555555555556
206,1913,4,M,0.7282415630550622,0.6805555555555556
207,1913,4,F,0.27175843694493784,0.6805555555555556
208,1913,5,M,0.6447963800904978,0.6805555555555556
209,1913,5,F,0.3552036199095023,0.6805555555555556
210,1913,6,M,0.7372262773722628,0.6805555555555556
211,1913,6,F,0.26277372262773724,0.6805555555555556
212,1913,7,M,0.6691176470588235,0.6805555555555556
213,1913,7,F,0.33088235294117646,0.6805555555555556
214,1913,8,M,0.7,0.6805555555555556
215,1913,8,F,0.3,0.6805555555555556
216,1913,9,M,0.6984924623115578,0.6805555555555556
217,1913,9,F,0.3015075376884422,0.6805555555555556
218,1913,10,M,0.6069364161849711,
219,1913,10,F,0.3930635838150289,
220,1913,11,M,0.5542168674698795,
221,1913,11,F,0.4457831325301205,
222,1913,12,M,0.6419753086419753,0.3201189296333003
223,1913,12,F,0.35802469135802467,0.3201189296333003
224,1913,13,M,0.7196969696969697,0.3201189296333003
225,1913,13,F,0.2803030303030303,0.3201189296333003
226,1913,14,M,0.688,0.3201189296333003
227,1913,14,F,0.312,0.3201189296333003
228,1913,15,M,0.7641509433962265,0.3201189296333003
229,1913,15,F,0.2358490566037736,0.3201189296333003
230,1913,16,M,0.8431372549019608,0.3201189296333003
231,1913,16,F,0.1568627450980392,0.3201189296333003
232,1913,17,M,0.6585365853658537,0.3201189296333003
233,1913,17,F,0.34146341463414637,0.3201189296333003
234,1913,18,M,0.52,0.3201189296333003
235,1913,18,F,0.48,0.3201189296333003
236,1913,19,M,0.5757575757575758,0.3201189296333003
237,1913,19,F,0.42424242424242425,0.3201189296333003
238,1913,20,M,0.5789473684210527,0.3201189296333003
239,1913,20,F,0.42105263157894735,0.3201189296333003
240,1914,1,M,0.6805555555555556,0.3201189296333003
241,1914,1,F,0.3194444444444444,0.3201189296333003
242,1914,2,M,0.6798810703666998,0.3201189296333003
243,1914,2,F,0.3201189296333003,0.3201189296333003
244,1914,3,M,0.5914127423822715,0.3201189296333003
245,1914,3,F,0.4085872576177285,0.3201189296333003
246,1914,4,M,0.7282415630550622,0.3201189296333003
247,1914,4,F,0.27175843694493784,0.3201189296333003
248,1914,5,M,0.6447963800904978,0.3201189296333003
249,1914,5,F,0.3552036199095023,0.3201189296333003
250,1914,6,M,0.7372262773722628,0.3201189296333003
251,1914,6,F,0.26277372262773724,0.3201189296333003
252,1914,7,M,0.6691176470588235,0.3201189296333003
253,1914,7,F,0.33088235294117646,0.3201189296333003
254,1914,8,M,0.7,0.3201189296333003
255,1914,8,F,0.3,0.3201189296333003
256,1914,9,M,0.6984924623115578,0.3201189296333003
257,1914,9,F,0.3015075376884422,0.3201189296333003
258,1914,10,M,0.6069364161849711,0.3201189296333003
259,1914,10,F,0.3930635838150289,0.3201189296333003
260,1914,11,M,0.5542168674698795,0.3201189296333003
261,1914,11,F,0.4457831325301205,0.3201189296333003
262,1914,12,M,0.6419753086419753,0.3201189296333003
263,1914,12,F,0.35802469135802467,0.3201189296333003
264,1914,13,M,0.7196969696969697,0.3201189296333003
265,1914,13,F,0.2803030303030303,0.3201189296333003
266,1914,14,M,0.688,0.3201189296333003
267,1914,14,F,0.312,0.3201189296333003
268,1914,15,M,0.7641509433962265,0.3201189296333003
269,1914,15,F,0.2358490566037736,0.3201189296333003
270,1914,16,M,0.8431372549019608,0.3201189296333003
271,1914,16,F,0.1568627450980392,0.3201189296333003
272,1914,17,M,0.6585365853658537,0.3201189296333003
273,1914,17,F,0.34146341463414637,0.3201189296333003
274,1914,18,M,0.52,0.3201189296333003
275,1914,18,F,0.48,0.3201189296333003
276,1914,19,M,0.5757575757575758,0.3201189296333003
277,1914,19,F,0.42424242424242425,0.3201189296333003
278,1914,20,M,0.5789473684210527,0.3201189296333003
279,1914,20,F,0.42105263157894735,0.3201189296333003
280,1915,1,M,0.6805555555555556,0.3201189296333003
281,1915,1,F,0.3194444444444444,0.3201189296333003
282,1915,2,M,0.6798810703666998,0.3201189296333003
283,1915,2,F,0.3201189296333003,0.3201189296333003
284,1915,3,M,0.5914127423822715,0.3201189296333003
285,1915,3,F,0.4085872576177285,0.3201189296333003
286,1915,4,M,0.7282415630550622,0.3201189296333003
287,1915,4,F,0.27175843694493784,0.3201189296333003
288,1915,5,M,0.6447963800904978,0.3201189296333003
289,1915,5,F,0.3552036199095023,0.3201189296333003
290,1915,6,M,0.7372262773722628,0.3201189296333003
291,1915,6,F,0.26277372262773724,0.3201189296333003
292,1915,7,M,0.6691176470588235,0.3201189296333003
293,1915,7,F,0.33088235294117646,0.3201189296333003
294,1915,8,M,0.7,0.3201189296333003
295,1915,8,F,0.3,0.3201189296333003
296,1915,9,M,0.6984924623115578,0.3201189296333003
297,1915,9,F,0.3015075376884422,0.3201189296333003
298,1915,10,M,0.6069364161849711,0.3201189296333003
299,1915,10,F,0.3930635838150289,0.3201189296333003
300,1915,11,M,0.5542168674698795,0.3201189296333003
301,1915,11,F,0.4457831325301205,0.3201189296333003
302,1915,12,M,0.6419753086419753,0.3201189296333003
303,1915,12,F,0.35802469135802467,0.3201189296333003
304,1915,13,M,0.7196969696969697,0.3201189296333003
305,1915,13,F,0.2803030303030303,0.3201189296333003
306,1915,14,M,0.688,0.3201189296333003
307,1915,14,F,0.312,0.3201189296333003
308,1915,15,M,0.7641509433962265,0.3201189296333003
309,1915,15,F,0.2358490566037736,0.3201189296333003
310,1915,16,M,0.8431372549019608,0.3201189296333003
311,1915,16,F,0.1568627450980392,0.3201189296333003
312,1915,17,M,0.6585365853658537,0.3201189296333003
313,1915,17,F,0.34146341463414637,0.3201189296333003
314,1915,18,M,0.52,0.3201189296333003
315,1915,18,F,0.48,0.3201189296333003
316,1915,19,M,0.5757575757575758,0.3201189296333003
317,1915,19,F,0.42424242424242425,0.3201189296333003
318,1915,20,M,0.5789473684210527,0.3201189296333003
319,1915,20,F,0.42105263157894735,0.3201189296333003
320,1916,1,M,0.6805555555555556,0.3201189296333003
321,1916,1,F,0.3194444444444444,0.3201189296333003
322,1916,2,M,0.6798810703666998,0.3201189296333003
323,1916,2,F,0.3201189296333003,0.3201189296333003
324,1916,3,M,0.5914127423822715,0.3201189296333003
325,1916,3,F,0.4085872576177285,0.3201189296333003
326,1916,4,M,0.7282415630550622,0.3201189296333003
327,1916,4,F,0.27175843694493784,
328,1916,5,M,0.6447963800904978,
329,1916,5,F,0.3552036199095023,
330,1916,6,M,0.7372262773722628,
331,1916,6,F,0.26277372262773724,0.6798810703666998
332,1916,7,M,0.6691176470588235,0.6798810703666998
333,1916,7,F,0.33088235294117646,0.6798810703666998
334,1916,8,M,0.7,0.6798810703666998
335,1916,8,F,0.3,0.6798810703666998
336,1916,9,M,0.6984924623115578,0.6798810703666998
337,1916,9,F,0.3015075376884422,0.6798810703666998
338,1916,10,M,0.6069364161849711,0.6798810703666998
339,1916,10,F,0.3930635838150289,0.6798810703666998
340,1916,11,M,0.5542168674698795,0.6798810703666998
341,1916,11,F,0.4457831325301205,0.6798810703666998
342,1916,12,M,0.6419753086419753,0.6798810703666998
343,1916,12,F,0.35802469135802467,0.6798810703666998
344,1916,13,M,0.7196969696969697,0.6798810703666998
345,1916,13,F,0.2803030303030303,0.6798810703666998
346,1916,14,M,0.688,0.6798810703666998
347,1916,14,F,0.312,0.6798810703666998
348,1916,15,M,0.7641509433962265,0.6798810703666998
349,1916,15,F,0.2358490566037736,0.6798810703666998
350,1916,16,M,0.8431372549019608,0.6798810703666998
351,1916,16,F,0.1568627450980392,0.6798810703666998
352,1916,17,M,0.6585365853658537,0.6798810703666998
353,1916,17,F,0.34146341463414637,0.6798810703666998
354,1916,18,M,0.52,0.6798810703666998
355,1916,18,F,0.48,0.6798810703666998
356,1916,19,M,0.5757575757575758,0.6798810703666998
357,1916,19,F,0.42424242424242425,0.6798810703666998
358,1916,20,M,0.5789473684210527,0.6798810703666998
359,1916,20,F,0.42105263157894735,0.6798810703666998
360,1917,1,M,0.6805555555555556,0.6798810703666998
361,1917,1,F,0.3194444444444444,0.6798810703666998
362,1917,2,M,0.6798810703666998,0.6798810703666998
363,1917,2,F,0.3201189296333003,0.6798810703666998
364,1917,3,M,0.5914127423822715,0.6798810703666998
365,1917,3,F,0.4085872576177285,0.6798810703666998
366,1917,4,M,0.7282415630550622,0.6798810703666998
367,1917,4,F,0.27175843694493784,0.6798810703666998
368,1917,5,M,0.6447963800904978,0.6798810703666998
369,1917,5,F,0.3552036199095023,0.6798810703666998
370,1917,6,M,0.7372262773722628,0.6798810703666998
371,1917,6,F,0.26277372262773724,0.6798810703666998
372,1917,7,M,0.6691176470588235,0.6798810703666998
373,1917,7,F,0.33088235294117646,0.6798810703666998
374,1917,8,M,0.7,0.6798810703666998
375,1917,8,F,0.3,0.6798810703666998
376,1917,9,M,0.6984924623115578,0.6798810703666998
377,1917,9,F,0.3015075376884422,0.6798810703666998
378,1917,10,M,0.6069364161849711,0.6798810703666998
379,1917,10,F,0.3930635838150289,0.6798810703666998
380,1917,11,M,0.5542168674698795,0.6798810703666998
381,1917,11,F,0.4457831325301205,0.6798810703666998
382,1917,12,M,0.6419753086419753,0.6798810703666998
383,1917,12,F,0.35802469135802467,0.6798810703666998
384,1917,13,M,0.7196969696969697,0.6798810703666998
385,1917,13,F,0.2803030303030303,0.6798810703666998
386,1917,14,M,0.688,0.6798810703666998
387,1917,14,F,0.312,0.6798810703666998
388,1917,15,M,0.7641509433962265,0.6798810703666998
389,1917,15,F,0.2358490566037736,0.6798810703666998
390,1917,16,M,0.8431372549019608,0.6798810703666998
391,1917,16,F,0.1568627450980392,0.6798810703666998
392,1917,17,M,0.6585365853658537,0.6798810703666998
393,1917,17,F,0.34146341463414637,0.6798810703666998
394,1917,18,M,0.52,0.6798810703666998
395,1917,18,F,0.48,0.6798810703666998
396,1917,19,M,0.5757575757575758,0.6798810703666998
397,1917,19,F,0.42424242424242425,0.6798810703666998
398,1917,20,M,0.5789473684210527,0.6798810703666998
399,1917,20,F,0.42105263157894735,0.6798810703666998
400,1918,1,M,0.6805555555555556,0.6798810703666998
401,1918,1,F,0.3194444444444444,0.6798810703666998
402,1918,2,M,0.6798810703666998,0.6798810703666998
403,1918,2,F,0.3201189296333003,0.6798810703666998
404,1918,3,M,0.5914127423822715,0.6798810703666998
405,1918,3,F,0.4085872576177285,0.6798810703666998
406,1918,4,M,0.7282415630550622,0.6798810703666998
407,1918,4,F,0.27175843694493784,0.6798810703666998
408,1918,5,M,0.6447963800904978,0.6798810703666998
409,1918,5,F,0.3552036199095023,0.6798810703666998
410,1918,6,M,0.7372262773722628,0.6798810703666998
411,1918,6,F,0.26277372262773724,0.6798810703666998
412,1918,7,M,0.6691176470588235,0.6798810703666998
413,1918,7,F,0.33088235294117646,0.6798810703666998
414,1918,8,M,0.7,0.6798810703666998
415,1918,8,F,0.3,0.6798810703666998
416,1918,9,M,0.6984924623115578,0.6798810703666998
417,1918,9,F,0.3015075376884422,0.6798810703666998
418,1918,10,M,0.6069364161849711,0.6798810703666998
419,1918,10,F,0.3930635838150289,0.6798810703666998
420,1918,11,M,0.5542168674698795,0.6798810703666998
421,1918,11,F,0.4457831325301205,0.6798810703666998
422,1918,12,M,0.6419753086419753,0.6798810703666998
423,1918,12,F,0.35802469135802467,0.6798810703666998
424,1918,13,M,0.7196969696969697,0.6798810703666998
425,1918,13,F,0.2803030303030303,0.6798810703666998
426,1918,14,M,0.688,0.6798810703666998
427,1918,14,F,0.312,0.6798810703666998
428,1918,15,M,0.7641509433962265,0.6798810703666998
429,1918,15,F,0.2358490566037736,0.6798810703666998
430,1918,16,M,0.8431372549019608,0.6798810703666998
431,1918,16,F,0.1568627450980392,0.6798810703666998
432,1918,17,M,0.6585365853658537,0.6798810703666998
433,1918,17,F,0.34146341463414637,0.6798810703666998
434,1918,18,M,0.52,0.6798810703666998
435,1918,18,F,0.48,0.6798810703666998
436,1918,19,M,0.5757575757575758,
437,1918,19,F,0.42424242424242425,
438,1918,20,M,0.5789473684210527,
439,1918,20,F,0.42105263157894735,
440,1919,1,M,0.6805555555555556,0.40858725761772857
441,1919,1,F,0.3194444444444444,0.40858725761772857
442,1919,2,M,0.6798810703666998,0.40858725761772857
443,1919,2,F,0.3201189296333003,0.40858725761772857
444,1919,3,M,0.5914127423822715,0.40858725761772857
445,1919,3,F,0.4085872576177285,0.40858725761772857
446,1919,4,M,0.7282415630550622,0.40858725761772857
447,1919,4,F,0.27175843694493784,0.40858725761772857
448,1919,5,M,0.6447963800904978,0.40858725761772857
449,1919,5,F,0.3552036199095023,0.40858725761772857
450,1919,6,M,0.7372262773722628,0.40858725761772857
451,1919,6,F,0.26277372262773724,0.40858725761772857
452,1919,7,M,0.6691176470588235,0.40858725761772857
453,1919,7,F,0.33088235294117646,0.40858725761772857
454,1919,8,M,0.7,0.40858725761772857
455,1919,8,F,0.3,0.40858725761772857
456,1919,9,M,0.6984924623115578,0.40858725761772857
457,1919,9,F,0.3015075376884422,0.40858725761772857
458,1919,10,M,0.6069364161849711,0.40858725761772857
459,1919,10,F,0.3930635838150289,0.40858725761772857
460,1919,11,M,0.5542168674698795,0.40858725761772857
461,1919,11,F,0.4457831325301205,0.40858725761772857
462,1919,12,M,0.6419753086419753,0.40858725761772857
463,1919,12,F,0.35802469135802467,0.40858725761772857
464,1919,13,M,0.7196969696969697,0.40858725761772857
465,1919,13,F,0.2803030303030303,0.40858725761772857
466,1919,14,M,0.688,0.40858725761772857
467,1919,14,F,0.312,0.40858725761772857
468,1919,15,M,0.7641509433962265,0.40858725761772857
469,1919,15,F,0.2358490566037736,0.40858725761772857
470,1919,16,M,0.8431372549019608,0.40858725761772857
471,1919,16,F,0.1568627450980392,0.40858725761772857
472,1919,17,M,0.6585365853658537,0.40858725761772857
473,1919,17,F,0.34146341463414637,0.40858725761772857
474,1919,18,M,0.52,0.40858725761772857
475,1919,18,F,0.48,0.40858725761772857
476,1919,19,M,0.5757575757575758,0.40858725761772857
477,1919,19,F,0.42424242424242425,0.40858725761772857
478,1919,20,M,0.5789473684210527,0.40858725761772857
479,1919,20,F,0.42105263157894735,0.40858725761772857
480,1920,1,M,0.6805555555555556,0.40858725761772857
481,1920,1,F,0.3194444444444444,0.40858725761772857
482,1920,2,M,0.6798810703666998,0.40858725761772857
483,1920,2,F,0.3201189296333003,0.40858725761772857
484,1920,3,M,0.5914127423822715,0.40858725761772857
485,1920,3,F,0.4085872576177285,0.40858725761772857
486,1920,4,M,0.7282415630550622,0.40858725761772857
487,1920,4,F,0.27175843694493784,0.40858725761772857
488,1920,5,M,0.6447963800904978,0.40858725761772857
489,1920,5,F,0.3552036199095023,0.40858725761772857
490,1920,6,M,0.7372262773722628,0.40858725761772857
491,1920,6,F,0.26277372262773724,0.40858725761772857
492,1920,7,M,0.6691176470588235,0.40858725761772857
493,1920,7,F,0.33088235294117646,0.40858725761772857
494,1920,8,M,0.7,0.40858725761772857
495,1920,8,F,0.3,0.40858725761772857
496,1920,9,M,0.6984924623115578,0.40858725761772857
497,1920,9,F,0.3015075376884422,0.40858725761772857
498,1920,10,M,0.6069364161849711,0.40858725761772857
499,1920,10,F,0.3930635838150289,0.40858725761772857
500,1920,11,M,0.5542168674698795,0.40858725761772857
501,1920,11,F,0.4457831325301205,0.40858725761772857
502,1920,12,M,0.6419753086419753,0.40858725761772857
503,1920,12,F,0.35802469135802467,0.40858725761772857
504,1920,13,M,0.7196969696969697,0.40858725761772857
505,1920,13,F,0.2803030303030303,0.40858725761772857
506,1920,14,M,0.688,0.40858725761772857
507,1920,14,F,0.312,0.40858725761772857
508,1920,15,M,0.7641509433962265,0.40858725761772857
509,1920,15,F,0.2358490566037736,0.40858725761772857
510,1920,16,M,0.8431372549019608,0.40858725761772857
511,1920,16,F,0.1568627450980392,0.40858725761772857
512,1920,17,M,0.6585365853658537,0.40858725761772857
513,1920,17,F,0.34146341463414637,0.40858725761772857
514,1920,18,M,0.52,0.40858725761772857
515,1920,18,F,0.48,0.40858725761772857
516,1920,19,M,0.5757575757575758,0.40858725761772857
517,1920,19,F,0.42424242424242425,0.40858725761772857
518,1920,20,M,0.5789473684210527,0.40858725761772857
519,1920,20,F,0.42105263157894735,0.40858725761772857
520,1921,1,M,0.6805555555555556,0.40858725761772857
521,1921,1,F,0.3194444444444444,0.40858725761772857
522,1921,2,M,0.6798810703666998,0.40858725761772857
523,1921,2,F,0.3201189296333003,0.40858725761772857
524,1921,3,M,0.5914127423822715,0.40858725761772857
525,1921,3,F,0.4085872576177285,0.40858725761772857
526,1921,4,M,0.7282415630550622,0.40858725761772857
527,1921,4,F,0.27175843694493784,0.40858725761772857
528,1921,5,M,0.6447963800904978,0.40858725761772857
529,1921,5,F,0.3552036199095023,0.40858725761772857
530,1921,6,M,0.7372262773722628,0.40858725761772857
531,1921,6,F,0.26277372262773724,0.40858725761772857
532,1921,7,M,0.6691176470588235,0.40858725761772857
533,1921,7,F,0.33088235294117646,0.40858725761772857
534,1921,8,M,0.7,0.40858725761772857
535,1921,8,F,0.3,0.40858725761772857
536,1921,9,M,0.6984924623115578,0.40858725761772857
