,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_genres,Movie_release_year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5335,29130244,/m/0dlkcvt,Makeup Man,{'/m/05p553': 'Comedy film'},2011,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
5336,19374272,/m/04mz_r8,Another Country,"{'/m/0hn10': 'LGBT', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/04tkhfk': 'Gay Themed'}",1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5337,17874554,/m/047ccq1,Vadakku Nooki Yanthram,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1989,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
5338,29747496,/m/0fq2z6d,The Monkey King,"{'/m/04t2t': 'Martial Arts Film', '/m/03k9fj': 'Adventure', '/m/0gw5qqq': 'Chinese Movies'}",2012,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,32911539,/m/05h6s_x,Lone Star Raiders,"{'/m/0hfjk': 'Western', '/m/01g6gs': 'Black-and-white'}",1940,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5340,1056905,/m/0426xd,Bombay,"{'/m/068d7h': 'Romantic drama', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema', '/m/01chg': 'Bollywood', '/m/03mqtr': 'Political drama'}",1995,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,2982688,/m/08hmch,X-Men Origins: Wolverine,"{'/m/01jfsb': 'Thriller', '/m/0cq22f9': 'Action Thrillers', '/m/06n90': 'Science Fiction', '/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/02kdv5l': 'Action'}",2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5342,27136177,/m/0bwg83d,Soggadu,{'/m/07s9rl0': 'Drama'},1975,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,5603755,/m/0dvsxh,Habeas Corpus,"{'/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white', '/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",1928,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
5344,31545496,/m/0glqpcm,Poet Of Politics,{'/m/03bxz7': 'Biographical film'},2012,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5345,2654324,/m/07vp6j,The Churning,"{'/m/07s9rl0': 'Drama', '/m/02n4lw': 'Art film', '/m/01chg': 'Bollywood'}",1976,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,20903345,/m/05b30qs,Sharafat Chod Di Maine,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1976,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,9538292,/m/02pj80s,Hindustan Ki Kasam,{'/m/082gq': 'War film'},1973,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,11625280,/m/02rlw8y,Kucch To Hai,"{'/m/01jfsb': 'Thriller', '/m/03npn': 'Horror', '/m/03q4nz': 'World cinema', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01585b': 'Slasher'}",2003,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,17844551,/m/047bmvx,Thakshak,"{'/m/03btsm8': 'Action/Adventure', '/m/02l7c8': 'Romance Film', '/m/04t36': 'Musical', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1999,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,11625269,/m/02rlw8l,Bambai Ka Babu,"{'/m/01jfsb': 'Thriller', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama', '/m/03q4nz': 'World cinema'}",1960,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,3336298,/m/096gqt,The Making of Star Wars,{'/m/0jtdp': 'Documentary'},1977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
5352,5641391,/m/0dxt12,Tinker Bell,"{'/m/03k9fj': 'Adventure', '/m/0hj3myq': ""Children's/Family"", '/m/01zhp': 'Computer Animation', '/m/0bxg3': 'Fairy tale', '/m/0hcr': 'Animation', '/m/01hmnh': 'Fantasy', '/m/0hj3myc': ""Children's Fantasy"", '/m/0hqxf': 'Family Film'}",2008,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,1394661,/m/04z4j2,Ned Kelly,"{'/m/0lsxr': 'Crime Fiction', '/m/017fp': 'Biography', '/m/03q4nz': 'World cinema', '/m/01nfk7': 'Outlaw', '/m/04xvlr': 'Period piece', '/m/03btsm8': 'Action/Adventure', '/m/0hfjk': 'Western', '/m/07s9rl0': 'Drama', '/m/03g3w': 'History', '/m/03bxz7': 'Biographical film'}",2003,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,1166822,/m/04cx77,Mickey's Twice Upon a Christmas,"{'/m/01zhp': 'Computer Animation', '/m/0hcr': 'Animation', '/m/0hj3n6r': 'Holiday Film', '/m/0hj3myq': ""Children's/Family""}",2004,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5355,4271952,/m/0btf7x,Rob-B-Hood,"{'/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",2006,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,18860473,/m/04gq3pp,Dil Bole Hadippa!,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/01z02hx': 'Sports', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2009,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,8977466,/m/027s0gt,Gurudev,{'/m/02l7c8': 'Romance Film'},1993,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,5512647,/m/0dq7vm,Yakeen,"{'/m/01jfsb': 'Thriller', '/m/03btsm8': 'Action/Adventure', '/m/03q4nz': 'World cinema'}",2005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5359,11270479,/m/02r5s2k,Tera Jadoo Chal Gaya,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2000,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,11142653,/m/02r1fsm,Geraftaar,"{'/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure'}",1985,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,10010960,/m/02pzpwl,Wild Search,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/0gw5qqq': 'Chinese Movies'}",1983,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,10950125,/m/02qvzhj,The Lonesome Mouse,"{'/m/02hmvc': 'Short Film', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",1943,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,11142679,/m/02r1fsz,Dekha Pyar Tumhara,"{'/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1985,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5364,4747767,/m/0cl6tk,Follow That Camel,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy'}",1967,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,26615617,/m/0bh75mx,Meerayude Dukhavum Muthuvinte Swapnavum,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama'}",2003,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
5366,2052646,/m/06hs4v,Out of Time,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,26049717,/m/0b6kllq,Nelavanka,{'/m/07s9rl0': 'Drama'},1983,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5368,26085510,/m/0b6mcy_,One Piece Film: Strong World,{'/m/0gw5n2f': 'Japanese Movies'},2009,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
5369,25502752,/m/09rsx6h,Nirnayam,"{'/m/02kdv5l': 'Action', '/m/01t_vv': 'Comedy-drama'}",1991,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,1353671,/m/04w3vr,Chalte Chalte,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",2003,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,20874382,/m/0568pf2,Todo es mentira,"{'/m/02l7c8': 'Romance Film', '/m/01z4y': 'Comedy'}",1994,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,7995974,/m/026mwbh,Il Decameron,"{'/m/0lsxr': 'Crime Fiction', '/m/0gsy3b': 'Sex comedy', '/m/02n4lw': 'Art film', '/m/03q4nz': 'World cinema', '/m/04xvh5': 'Costume drama', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/060__y': 'Film adaptation', '/m/02js9': 'Erotica'}",1971,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5373,30283732,/m/0g58n33,Swathi Thirunal,{'/m/03bxz7': 'Biographical film'},1987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5374,25746157,/m/09v7_mr,Frankie and Johnny Are Married,"{'/m/06cvj': 'Romantic comedy', '/m/0219x_': 'Indie', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2003,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,6559084,/m/0gbk3z,Loch Ness,"{'/m/03k9fj': 'Adventure', '/m/02h8pkk': 'Family Drama', '/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/0hj3n26': 'Family-Oriented Adventure'}",1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,2313750,/m/07334n,Four Brothers,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller', '/m/0hj3n01': 'Crime Drama', '/m/02h8pkk': 'Family Drama', '/m/03btsm8': 'Action/Adventure', '/m/07s9rl0': 'Drama', '/m/02kdv5l': 'Action'}",2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5377,24517581,/m/080lm_j,The Naked Face,"{'/m/01jfsb': 'Thriller', '/m/02n4kr': 'Mystery', '/m/02kdv5l': 'Action'}",1984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,99464,/m/0pd6l,Nicholas and Alexandra,"{'/m/02p0szs': 'Historical fiction', '/m/03g3w': 'History', '/m/0hj3mws': 'Biopic [feature]', '/m/06l3bl': 'Epic', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/082gq': 'War film', '/m/03bxz7': 'Biographical film', '/m/0hj3n6f': 'Historical Epic'}",1971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,5008268,/m/0czlv0,Qurbani,"{'/m/03btsm8': 'Action/Adventure', '/m/01jfsb': 'Thriller', '/m/04t36': 'Musical', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1980,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,28448557,/m/0crdxqs,Arthur the King,"{'/m/01jfsb': 'Thriller', '/m/03k9fj': 'Adventure', '/m/02n4kr': 'Mystery', '/m/07s9rl0': 'Drama', '/m/01hmnh': 'Fantasy', '/m/02l7c8': 'Romance Film'}",1985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5381,22092889,/m/05p7h45,"Shoot Loud, Louder... I Don't Understand","{'/m/0lsxr': 'Crime Fiction', '/m/05p553': 'Comedy film', '/m/01hmnh': 'Fantasy'}",1966,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5382,58865,/m/0g22z,Wall Street,"{'/m/0lsxr': 'Crime Fiction', '/m/07s9rl0': 'Drama'}",1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,5969123,/m/0fh7p8,Pedicab Driver,"{'/m/02l7c8': 'Romance Film', '/m/02kdv5l': 'Action', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/0gw5qqq': 'Chinese Movies'}",1989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5384,234827,/m/01j3xp,Ridicule,"{'/m/06cvj': 'Romantic comedy', '/m/03q4nz': 'World cinema', '/m/03p5xs': 'Comedy of manners', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,26839407,/m/0bmgfdz,Samsaram adhu minsaram,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film', '/m/01chg': 'Bollywood'}",1995,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,35790651,/m/0jt5vgc,Pandithurai,{'/m/07s9rl0': 'Drama'},1992,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5387,27445334,/m/0b_zmlc,Mr. Vampire III,"{'/m/03npn': 'Horror', '/m/01z4y': 'Comedy', '/m/03q4nz': 'World cinema', '/m/0gw5qqq': 'Chinese Movies'}",1987,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
5388,32160153,/m/0gw_j8_,Doctor Love,{'/m/06cvj': 'Romantic comedy'},2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5389,34259469,/m/0hzr5bc,Arike,"{'/m/06cvj': 'Romantic comedy', '/m/02l7c8': 'Romance Film', '/m/07s9rl0': 'Drama'}",2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5390,30405035,/m/0g5shhw,A Soldier's Prayer,{'/m/0gw5n2f': 'Japanese Movies'},1961,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5391,18734158,/m/03g_cvb,Garfield's Fun Fest,"{'/m/01zhp': 'Computer Animation', '/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/0hcr': 'Animation'}",2008,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,34810332,/m/04ykkrs,Arasa Kattali,{'/m/07s9rl0': 'Drama'},1967,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,7285067,/m/0kv3pd,Does It End Right?,"{'/m/02hmvc': 'Short Film', '/m/06ppq': 'Silent film', '/m/0219x_': 'Indie', '/m/01g6gs': 'Black-and-white'}",1914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
5394,13903487,/m/03cmsqb,All About Steve,{'/m/01z4y': 'Comedy'},2009,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,19347214,/m/04mx6d1,Small Talk,"{'/m/02hmvc': 'Short Film', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1929,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
5396,6455210,/m/0g5_8r,The Inspector Wears Skirts,"{'/m/03q4nz': 'World cinema', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action', '/m/0gw5qqq': 'Chinese Movies'}",1988,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5397,20672957,/m/051z16v,Azhagan,{'/m/07s9rl0': 'Drama'},1991,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5398,5541530,/m/0drnwh,Memoirs of a Geisha,"{'/m/01lrrt': 'Melodrama', '/m/0gw5n2f': 'Japanese Movies', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5399,31448553,/m/0h2zvzr,Midnight's Children,{'/m/07s9rl0': 'Drama'},2012,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,25966712,/m/0b6npkw,Doctor Chakravarthy,{'/m/07s9rl0': 'Drama'},1964,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5401,4658214,/m/0cfvg0,Satya,"{'/m/01jfsb': 'Thriller', '/m/03q4nz': 'World cinema', '/m/03btsm8': 'Action/Adventure', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/02wtdps': 'Crime Thriller', '/m/01chg': 'Bollywood'}",1998,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5402,7318083,/m/0kv4vr,Enjo,"{'/m/0gw5n2f': 'Japanese Movies', '/m/07s9rl0': 'Drama', '/m/01g6gs': 'Black-and-white'}",1958,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5403,31916104,/m/0gvs392,Chaappa Kurish,{'/m/01jfsb': 'Thriller'},2011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5404,19652797,/m/04m_p9d,Nayagan,"{'/m/0lsxr': 'Crime Fiction', '/m/01jfsb': 'Thriller'}",2008,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,24162513,/m/07k75kt,"Rebound: The Legend of Earl \\""The Goat\\"" Manigault","{'/m/01z02hx': 'Sports', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/0hj3mws': 'Biopic [feature]'}",1996,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5406,31057369,/m/0glqw0c,Jack the Giant Killer,{'/m/03k9fj': 'Adventure'},2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5407,704406,/m/0346m0,Species II,"{'/m/06n90': 'Science Fiction', '/m/03npn': 'Horror', '/m/0cq22z7': 'Sci-Fi Horror'}",1998,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,2853280,/m/086z0b,Waves,"{'/m/03q4nz': 'World cinema', '/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/0fztc6': 'Tamil cinema', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",2000,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5409,1585890,/m/05dhdm,Tiny Toon Adventures: How I Spent My Vacation,"{'/m/0hqxf': 'Family Film', '/m/01z4y': 'Comedy', '/m/07s9rl0': 'Drama', '/m/03k9fj': 'Adventure', '/m/0hcr': 'Animation'}",1992,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,10617098,/m/02qkbs6,Bees Saal Baad,{'/m/01chg': 'Bollywood'},1962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,10891037,/m/02qt5yg,Kasam Khoon Ki,"{'/m/04t36': 'Musical', '/m/07s9rl0': 'Drama', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1977,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,24817139,/m/0806q2z,Across the Bridge,"{'/m/01jfsb': 'Thriller', '/m/02wtdps': 'Crime Thriller', '/m/09blyk': 'Psychological thriller', '/m/02xh1': 'Film noir'}",1957,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,253828,/m/01ln5z,The Mummy,"{'/m/02kdv5l': 'Action', '/m/01hmnh': 'Fantasy', '/m/03k9fj': 'Adventure'}",1999,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5414,23152784,/m/064m8_d,Madhura Swapnam,{},1982,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,28577664,/m/0czf0d7,Aayirappara,"{'/m/05p553': 'Comedy film', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1993,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5416,20677657,/m/051yxs3,Don King: Only in America,"{'/m/01z02hx': 'Sports', '/m/017fp': 'Biography', '/m/07s9rl0': 'Drama', '/m/01cgz': 'Boxing'}",1997,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,8457548,/m/02744ch,Rebecca,"{'/m/01jfsb': 'Thriller', '/m/015w9s': 'Television movie', '/m/02n4kr': 'Mystery', '/m/04xvlr': 'Period piece', '/m/07s9rl0': 'Drama', '/m/060__y': 'Film adaptation', '/m/068d7h': 'Romantic drama', '/m/02l7c8': 'Romance Film'}",1997,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,10036523,/m/02p_m9f,Scent-imental Over You,"{'/m/02hmvc': 'Short Film', '/m/0hqxf': 'Family Film', '/m/0hcr': 'Animation'}",1947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,8635138,/m/027bxxr,Prathibandh,"{'/m/0lsxr': 'Crime Fiction', '/m/01chg': 'Bollywood'}",1990,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5420,1980829,/m/06bpj5,Beau Hunks,"{'/m/02hmvc': 'Short Film', '/m/0gf28': 'Parody', '/m/01j6zc': 'Foreign legion', '/m/01z4y': 'Comedy', '/m/01g6gs': 'Black-and-white'}",1931,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
5421,8844071,/m/027lrf4,Vijay,"{'/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",1988,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,23012714,/m/064p_ws,Christopher's House,{'/m/07s9rl0': 'Drama'},1979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5423,1246278,/m/04ltcz,Batman & Mr. Freeze: SubZero,"{'/m/04pbhw': 'Superhero movie', '/m/0btmb': 'Superhero', '/m/0hcr': 'Animation', '/m/03btsm8': 'Action/Adventure', '/m/01hmnh': 'Fantasy', '/m/0hqxf': 'Family Film', '/m/02kdv5l': 'Action'}",1998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,1319356,/m/04skjf,Godzilla: Final Wars,"{'/m/06n90': 'Science Fiction', '/m/0gw5n2f': 'Japanese Movies', '/m/03q4nz': 'World cinema', '/m/0hj3m_q': 'Creature Film', '/m/01q03': 'Cult', '/m/01hmnh': 'Fantasy', '/m/0h9qh': 'Monster'}",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5425,7358580,/m/0kv5vl,Ellie Parker,"{'/m/07s9rl0': 'Drama', '/m/06nbt': 'Satire', '/m/01t_vv': 'Comedy-drama', '/m/01z4y': 'Comedy', '/m/0219x_': 'Indie'}",2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,31156819,/m/026p3jd,Kadhavaseshan,{'/m/07s9rl0': 'Drama'},2004,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
5427,5172934,/m/0d66k4,Bichhoo,"{'/m/01jfsb': 'Thriller', '/m/01chg': 'Bollywood', '/m/03q4nz': 'World cinema'}",2000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,5441734,/m/0dm185,Delta Farce,"{'/m/0gf28': 'Parody', '/m/03btsm8': 'Action/Adventure', '/m/0hj3mz5': 'Comedy of Errors', '/m/02kdv5l': 'Action', '/m/01z4y': 'Comedy'}",2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,20581106,/m/051vrzp,Zigzag,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama'}",1970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5430,342692,/m/01y9jr,Charlie's Angels,"{'/m/0lsxr': 'Crime Fiction', '/m/0gf28': 'Parody', '/m/0556j8': 'Buddy film', '/m/0hj3l_y': 'Action Comedy', '/m/03btsm8': 'Action/Adventure', '/m/04t2t': 'Martial Arts Film', '/m/01z4y': 'Comedy', '/m/02kdv5l': 'Action'}",2000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5431,2676601,/m/07x6zk,Dickie Roberts: Former Child Star,"{'/m/0gf28': 'Parody', '/m/01z4y': 'Comedy', '/m/09q17': 'Slapstick'}",2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,21250979,/m/05c3w8t,Love Letter,"{'/m/02l7c8': 'Romance Film', '/m/0gw5n2f': 'Japanese Movies'}",1953,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
5433,26808448,/m/0bmcjkd,Appu,"{'/m/01jfsb': 'Thriller', '/m/07s9rl0': 'Drama', '/m/01z4y': 'Comedy'}",1990,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
5434,22811616,/m/0640lfx,Lootere,"{'/m/04t36': 'Musical', '/m/02kdv5l': 'Action', '/m/07s9rl0': 'Drama'}",1993,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
